87	1	0	2	10
88	1	0	3	7
89	1	0	1	13
90	1	0	1	6
91	1	0	1	6
92	1	0	16	1
93	1	0	17	10
96	1	0	1	9
97	1	0	1	7
99	1	0	1	7
80	2	0	1	10
81	2	0	1	4
82	2	0	7	5
83	2	1	8	13
84	2	1	1	8
85	2	1	1	12
86	2	1	1	9
87	2	1	7	1
88	2	1	8	7
89	2	1	1	9
92	2	1	21	12
93	2	1	22	1
96	2	1	14	1
97	2	1	15	7
98	2	1	1	11
99	2	1	1	8
80	3	1	1	12
81	3	1	1	8
82	3	1	1	8
83	3	1	16	11
84	3	1	17	13
85	3	1	2	14
86	3	1	3	7
87	3	1	1	7
88	3	1	1	13
89	3	1	14	14
90	3	0	15	10
91	3	1	1	8
92	3	1	1	7
93	3	1	1	13
94	3	1	2	8
95	3	1	3	1
96	3	0	19	18
97	3	0	20	19
98	3	1	1	7
99	3	1	1	11
80	4	1	1	12
81	4	1	2	11
82	4	1	3	9
83	4	1	21	13
84	4	1	22	9
85	4	1	7	1
86	4	1	8	6
88	4	1	1	12
89	4	1	19	1
90	4	1	20	11
92	4	1	1	11
93	4	1	6	1
94	4	1	7	1
95	4	1	8	6
96	4	1	1	9
98	4	1	1	6
99	4	1	1	9
80	5	1	1	11
81	5	1	7	11
82	5	1	8	8
84	5	1	1	7
85	5	1	4	14
86	5	0	5	10
87	5	1	2	6
88	5	1	3	1
91	5	1	2	8
92	5	1	3	6
93	5	1	4	1
94	5	1	5	1
96	5	1	1	11
97	5	1	14	12
98	5	1	15	6
99	5	1	1	14
80	6	1	1	13
81	6	1	14	7
82	6	1	15	6
83	6	1	1	8
85	6	0	9	18
86	6	0	10	19
87	6	1	7	6
88	6	1	8	12
89	6	1	1	12
90	6	1	6	12
91	6	1	7	11
92	6	1	8	11
93	6	0	9	4
94	6	0	10	5
95	6	1	1	6
97	6	1	19	8
98	6	1	20	1
99	6	1	1	12
80	7	1	1	9
81	7	1	19	14
82	7	1	20	8
83	7	1	1	13
84	7	1	6	14
85	7	1	12	6
86	7	1	13	1
87	7	1	1	13
88	7	1	2	13
89	7	1	3	7
90	7	1	1	6
91	7	1	1	8
92	7	1	1	13
93	7	0	2	18
94	7	0	3	19
95	7	0	1	10
97	7	1	6	6
98	7	1	6	1
99	7	1	1	12
80	8	1	1	13
81	8	1	1	6
82	8	1	1	6
83	8	1	1	12
84	8	1	1	12
86	8	1	1	7
87	8	1	1	6
88	8	1	7	6
89	8	1	8	11
90	8	1	16	13
91	8	1	17	13
92	8	1	1	13
93	8	1	7	13
94	8	1	8	1
96	8	1	6	12
97	8	1	1	12
98	8	1	1	13
99	8	1	1	12
80	9	1	1	13
81	9	1	2	6
82	9	1	3	8
83	9	1	1	8
84	9	1	2	6
85	9	1	3	8
86	9	1	1	8
87	9	1	1	6
88	9	1	1	12
89	9	0	1	10
90	9	1	21	8
91	9	1	22	1
92	9	1	14	6
93	9	1	15	1
94	9	1	1	6
95	9	1	1	6
96	9	1	1	12
97	9	1	1	6
98	9	1	1	14
99	9	1	1	6
80	10	1	1	13
81	10	0	7	10
82	10	1	8	6
83	10	1	6	1
84	10	1	7	1
85	10	1	8	14
86	10	1	1	7
87	10	1	1	9
88	10	1	1	6
89	10	1	1	8
90	10	1	1	14
92	10	1	19	13
93	10	1	20	9
94	10	1	14	9
95	10	1	15	14
96	10	1	1	12
97	10	1	11	11
98	10	1	1	11
99	10	1	1	7
80	11	1	1	9
81	11	1	1	9
83	11	1	16	1
84	11	1	17	8
85	11	0	1	18
86	11	0	2	19
87	11	1	3	9
89	11	1	1	7
90	11	1	16	13
91	11	1	17	12
92	11	1	12	12
93	11	1	13	14
94	11	1	19	12
95	11	1	20	7
96	11	1	1	11
97	11	1	1	9
98	11	0	1	10
99	11	1	1	7
80	12	1	1	9
81	12	1	4	1
82	12	1	5	6
83	12	1	21	7
84	12	1	22	12
86	12	1	7	9
87	12	1	8	13
89	12	1	1	14
90	12	1	21	14
91	12	1	22	13
92	12	1	1	6
93	12	1	1	7
95	12	0	1	10
96	12	0	1	17
97	12	1	6	11
98	12	1	1	7
80	13	1	1	9
81	13	1	9	1
82	13	1	10	1
83	13	1	1	11
84	13	1	1	7
85	13	1	1	8
86	13	1	1	11
88	13	0	1	4
89	13	0	1	5
90	13	1	2	1
91	13	1	3	1
92	13	1	1	13
93	13	1	1	13
94	13	0	1	10
95	13	1	1	9
96	13	1	1	7
97	13	1	12	9
98	13	1	13	9
99	13	1	1	7
80	14	1	2	11
81	14	1	3	1
82	14	1	1	6
83	14	1	1	13
84	14	1	1	12
85	14	1	2	1
86	14	1	3	12
88	14	0	1	18
89	14	0	6	19
90	14	0	7	10
91	14	1	8	13
92	14	1	1	14
93	14	1	1	8
94	14	1	2	9
95	14	1	3	1
97	14	1	1	11
98	14	1	1	7
99	14	1	1	11
80	15	1	7	6
81	15	1	8	1
82	15	1	1	8
83	15	1	6	7
84	15	1	1	8
85	15	0	7	4
86	15	0	8	5
87	15	1	1	8
88	15	1	1	11
89	15	0	1	4
90	15	0	1	5
91	15	1	1	9
92	15	1	1	13
93	15	1	6	1
94	15	1	7	14
95	15	0	8	18
96	15	0	1	19
97	15	1	1	11
98	15	1	1	11
81	16	1	1	8
82	16	1	1	11
83	16	1	1	7
84	16	1	14	8
85	16	1	15	11
87	16	1	2	1
88	16	1	3	13
89	16	1	1	13
90	16	1	1	8
93	16	1	4	12
94	16	1	5	1
96	16	1	1	13
97	16	0	14	4
98	16	0	15	5
80	17	1	1	14
81	17	1	16	9
82	17	1	17	14
83	17	1	1	6
84	17	1	19	12
85	17	1	20	12
86	17	1	1	6
87	17	1	7	8
88	17	1	8	13
89	17	1	1	9
90	17	1	2	8
91	17	1	3	7
92	17	1	1	8
93	17	1	9	8
94	17	1	10	1
95	17	1	1	9
96	17	1	1	8
97	17	1	19	1
98	17	0	20	10
80	18	1	1	9
81	18	1	21	11
82	18	1	22	13
83	18	1	1	12
84	18	1	1	9
85	18	1	1	6
89	18	1	6	1
90	18	1	7	9
91	18	1	8	13
92	18	1	1	11
93	18	1	1	11
94	18	1	16	8
95	18	0	17	4
96	18	0	1	5
97	18	1	1	8
98	18	1	1	8
80	19	1	1	7
81	19	1	1	12
82	19	1	1	12
83	19	1	1	12
84	19	1	1	14
85	19	1	1	14
86	19	1	1	6
87	19	1	1	6
88	19	1	1	12
89	19	1	1	12
93	19	1	1	14
94	19	1	21	14
95	19	1	22	11
96	19	1	1	11
100	0	0	1	3
101	0	0	1	10
102	0	0	1	7
103	0	0	1	7
104	0	0	1	8
105	0	0	1	9
106	0	0	1	9
107	0	0	1	6
108	0	0	1	11
111	0	0	1	13
112	0	0	1	11
113	0	0	1	7
114	0	0	1	8
115	0	0	1	12
119	0	0	1	7
100	1	0	1	4
101	1	0	1	5
102	1	0	2	10
103	1	0	3	13
104	1	0	1	9
107	1	0	2	10
108	1	0	3	7
109	1	0	1	13
110	1	0	1	6
111	1	0	1	6
112	1	0	16	1
113	1	0	17	10
116	1	0	1	9
117	1	0	1	7
119	1	0	1	7
100	2	0	1	10
101	2	0	1	4
102	2	0	7	5
103	2	1	8	13
104	2	1	1	8
105	2	1	1	12
106	2	1	1	9
107	2	1	7	1
108	2	1	8	7
109	2	1	1	9
112	2	1	21	12
113	2	1	22	1
116	2	1	14	1
117	2	1	15	7
118	2	1	1	11
119	2	1	1	8
100	3	1	1	12
101	3	1	1	8
102	3	1	1	8
103	3	1	16	11
104	3	1	17	13
105	3	1	2	14
106	3	1	3	7
107	3	1	1	7
108	3	1	1	13
109	3	1	14	14
110	3	0	15	10
111	3	1	1	8
112	3	1	1	7
113	3	1	1	13
114	3	1	2	8
115	3	1	3	1
116	3	0	19	18
117	3	0	20	19
118	3	1	1	7
119	3	1	1	11
100	4	1	1	12
101	4	1	2	11
102	4	1	3	9
103	4	1	21	13
104	4	1	22	9
105	4	1	7	1
106	4	1	8	6
108	4	1	1	12
109	4	1	19	1
110	4	1	20	11
112	4	1	1	11
113	4	1	6	1
114	4	1	7	1
115	4	1	8	6
116	4	1	1	9
118	4	1	1	6
119	4	1	1	9
100	5	1	1	11
101	5	1	7	11
102	5	1	8	8
104	5	1	1	7
105	5	1	4	14
106	5	0	5	10
107	5	1	2	6
108	5	1	3	1
111	5	1	2	8
112	5	1	3	6
113	5	1	4	1
114	5	1	5	1
116	5	1	1	11
117	5	1	14	12
118	5	1	15	6
119	5	1	1	14
100	6	1	1	13
101	6	1	14	7
102	6	1	15	6
103	6	1	1	8
105	6	0	9	18
106	6	0	10	19
107	6	1	7	6
108	6	1	8	12
109	6	1	1	12
110	6	1	6	12
111	6	1	7	11
112	6	1	8	11
113	6	0	9	4
114	6	0	10	5
115	6	1	1	6
117	6	1	19	8
118	6	1	20	1
119	6	1	1	12
100	7	1	1	9
101	7	1	19	14
102	7	1	20	8
103	7	1	1	13
104	7	1	6	14
105	7	1	12	6
106	7	1	13	1
107	7	1	1	13
108	7	1	2	13
109	7	1	3	7
110	7	1	1	6
111	7	1	1	8
112	7	1	1	13
113	7	0	2	18
114	7	0	3	19
115	7	0	1	10
117	7	1	6	6
118	7	1	6	1
119	7	1	1	12
100	8	1	1	13
101	8	1	1	6
102	8	1	1	6
103	8	1	1	12
104	8	1	1	12
106	8	1	1	7
107	8	1	1	6
108	8	1	7	6
109	8	1	8	11
110	8	1	16	13
111	8	1	17	13
112	8	1	1	13
113	8	1	7	13
114	8	1	8	1
116	8	1	6	12
117	8	1	1	12
118	8	1	1	13
119	8	1	1	12
100	9	1	1	13
101	9	1	2	6
102	9	1	3	8
103	9	1	1	8
104	9	1	2	6
105	9	1	3	8
106	9	1	1	8
107	9	1	1	6
108	9	1	1	12
109	9	0	1	10
110	9	1	21	8
111	9	1	22	1
112	9	1	14	6
113	9	1	15	1
114	9	1	1	6
115	9	1	1	6
116	9	1	1	12
117	9	1	1	6
118	9	1	1	14
119	9	1	1	6
100	10	1	1	13
101	10	0	7	10
102	10	1	8	6
103	10	1	6	1
104	10	1	7	1
105	10	1	8	14
106	10	1	1	7
107	10	1	1	9
108	10	1	1	6
109	10	1	1	8
110	10	1	1	14
112	10	1	19	13
113	10	1	20	9
114	10	1	14	9
115	10	1	15	14
116	10	1	1	12
117	10	1	11	11
118	10	1	1	11
119	10	1	1	7
100	11	1	1	9
101	11	1	1	9
103	11	1	16	1
104	11	1	17	8
105	11	0	1	18
106	11	0	2	19
107	11	1	3	9
109	11	1	1	7
110	11	1	16	13
111	11	1	17	12
112	11	1	12	12
113	11	1	13	14
114	11	1	19	12
115	11	1	20	7
116	11	1	1	11
117	11	1	1	9
118	11	0	1	10
119	11	1	1	7
100	12	1	1	9
101	12	1	4	1
102	12	1	5	6
103	12	1	21	7
104	12	1	22	12
106	12	1	7	9
107	12	1	8	13
109	12	1	1	14
110	12	1	21	14
111	12	1	22	13
112	12	1	1	6
113	12	1	1	7
115	12	0	1	10
116	12	0	1	17
117	12	1	6	11
118	12	1	1	7
100	13	1	1	9
101	13	1	9	1
102	13	1	10	1
103	13	1	1	11
104	13	1	1	7
105	13	1	1	8
106	13	1	1	11
108	13	0	1	4
109	13	0	1	5
110	13	1	2	1
111	13	1	3	1
112	13	1	1	13
113	13	1	1	13
114	13	0	1	10
115	13	1	1	9
116	13	1	1	7
117	13	1	12	9
118	13	1	13	9
119	13	1	1	7
100	14	1	2	11
101	14	1	3	1
102	14	1	1	6
103	14	1	1	13
104	14	1	1	12
105	14	1	2	1
106	14	1	3	12
108	14	0	1	18
109	14	0	6	19
110	14	0	7	10
111	14	1	8	13
112	14	1	1	14
113	14	1	1	8
114	14	1	2	9
115	14	1	3	1
117	14	1	1	11
118	14	1	1	7
119	14	1	1	11
100	15	1	7	6
101	15	1	8	1
102	15	1	1	8
103	15	1	6	7
104	15	1	1	8
105	15	0	7	4
106	15	0	8	5
107	15	1	1	8
108	15	1	1	11
109	15	0	1	4
110	15	0	1	5
111	15	1	1	9
112	15	1	1	13
113	15	1	6	1
114	15	1	7	14
115	15	0	8	18
116	15	0	1	19
117	15	1	1	11
118	15	1	1	11
101	16	1	1	8
102	16	1	1	11
103	16	1	1	7
104	16	1	14	8
105	16	1	15	11
107	16	1	2	1
108	16	1	3	13
109	16	1	1	13
110	16	1	1	8
113	16	1	4	12
114	16	1	5	1
116	16	1	1	13
117	16	0	14	4
118	16	0	15	5
100	17	1	1	14
101	17	1	16	9
102	17	1	17	14
103	17	1	1	6
104	17	1	19	12
105	17	1	20	12
106	17	1	1	6
107	17	1	7	8
108	17	1	8	13
109	17	1	1	9
110	17	1	2	8
111	17	1	3	7
112	17	1	1	8
113	17	1	9	8
114	17	1	10	1
115	17	1	1	9
116	17	1	1	8
117	17	1	19	1
118	17	0	20	10
100	18	1	1	9
101	18	1	21	11
102	18	1	22	13
103	18	1	1	12
104	18	1	1	9
105	18	1	1	6
109	18	1	6	1
110	18	1	7	9
111	18	1	8	13
112	18	1	1	11
113	18	1	1	11
114	18	1	16	8
115	18	0	17	4
116	18	0	1	5
117	18	1	1	8
118	18	1	1	8
100	19	1	1	7
101	19	1	1	12
102	19	1	1	12
103	19	1	1	12
104	19	1	1	14
105	19	1	1	14
106	19	1	1	6
107	19	1	1	6
108	19	1	1	12
109	19	1	1	12
113	19	1	1	14
114	19	1	21	14
115	19	1	22	11
116	19	1	1	11
120	0	0	14	6
121	0	0	15	6
122	0	0	1	13
123	0	0	1	6
124	0	0	1	13
125	0	0	1	7
126	0	0	1	12
127	0	0	1	11
128	0	0	1	12
129	0	0	1	7
130	0	0	1	7
131	0	0	1	11
132	0	0	1	7
133	0	0	1	7
134	0	0	1	8
135	0	0	1	6
136	0	0	1	12
137	0	0	1	12
138	0	0	14	4
139	0	0	15	5
120	1	0	19	13
121	1	0	20	6
122	1	0	11	1
123	1	0	1	9
127	1	0	1	7
129	1	0	2	1
130	1	0	3	1
131	1	0	1	11
133	1	0	16	1
134	1	0	17	1
135	1	0	1	13
137	1	0	1	13
138	1	0	19	6
139	1	0	20	10
120	2	1	1	8
121	2	1	11	14
122	2	1	1	13
124	2	1	1	11
125	2	1	4	1
126	2	1	5	11
128	2	1	1	13
129	2	1	7	1
130	2	1	8	7
132	2	0	1	10
133	2	0	21	18
134	2	0	22	19
136	2	1	2	9
137	2	1	3	13
138	2	1	1	12
120	3	1	2	1
121	3	1	3	1
122	3	1	2	1
123	3	1	3	1
124	3	1	11	1
125	3	0	9	4
126	3	0	10	5
127	3	0	1	10
128	3	1	1	8
130	3	1	16	1
131	3	1	17	1
132	3	1	1	8
133	3	1	1	8
135	3	1	1	13
136	3	1	7	6
137	3	1	8	1
138	3	1	1	7
120	4	1	7	6
121	4	1	8	8
122	4	1	7	1
123	4	1	8	6
124	4	1	1	9
125	4	1	1	7
126	4	0	2	15
127	4	0	3	20
128	4	1	1	6
129	4	1	1	6
130	4	1	21	1
131	4	1	22	1
132	4	1	1	7
134	4	0	14	4
135	4	0	15	5
137	4	1	1	7
139	4	1	1	13
120	5	1	1	8
122	5	1	11	11
123	5	1	1	8
124	5	1	1	12
125	5	1	6	12
126	5	1	7	8
127	5	1	8	11
128	5	1	1	11
129	5	1	11	11
130	5	1	2	11
131	5	1	3	11
132	5	1	1	6
133	5	1	11	7
134	5	1	19	8
135	5	0	20	3
136	5	1	1	8
137	5	1	11	1
138	5	1	6	1
121	6	1	6	9
122	6	1	1	13
123	6	0	11	18
124	6	0	16	19
125	6	1	17	11
126	6	1	1	11
127	6	1	1	6
128	6	1	1	6
129	6	1	1	12
130	6	1	7	7
131	6	1	8	8
132	6	1	1	12
134	6	1	2	1
135	6	1	3	12
136	6	0	4	10
137	6	1	5	11
122	7	1	1	8
124	7	1	21	1
125	7	1	22	1
126	7	1	1	11
127	7	1	6	1
128	7	1	1	8
129	7	1	6	7
130	7	1	1	12
131	7	1	1	12
132	7	1	1	7
134	7	1	7	8
135	7	1	8	14
136	7	0	9	18
137	7	0	10	19
138	7	1	1	6
120	8	1	1	11
121	8	1	4	1
122	8	1	5	12
123	8	1	2	8
124	8	1	3	12
125	8	1	1	14
126	8	1	14	1
127	8	1	15	1
128	8	1	2	1
129	8	1	3	1
130	8	1	16	1
131	8	1	17	1
132	8	1	6	1
133	8	1	1	7
134	8	1	1	11
135	8	1	1	13
137	8	1	2	11
138	8	1	3	1
139	8	1	1	13
120	9	1	1	8
121	9	1	9	12
122	9	1	10	12
123	9	1	7	11
124	9	1	8	1
125	9	1	1	9
126	9	1	19	1
127	9	1	20	12
128	9	1	7	1
129	9	1	8	11
130	9	0	21	4
131	9	0	22	5
132	9	1	1	14
133	9	1	4	1
134	9	1	5	6
135	9	1	2	13
136	9	1	3	11
137	9	1	7	13
138	9	1	8	1
120	10	1	1	7
121	10	1	1	12
122	10	1	1	13
125	10	1	1	7
126	10	1	1	13
128	10	1	1	14
131	10	1	6	1
132	10	1	1	9
133	10	1	9	1
134	10	1	10	9
135	10	1	7	1
136	10	1	8	1
138	10	1	1	9
121	11	1	1	13
122	11	1	2	13
123	11	1	3	1
124	11	0	4	10
125	11	1	5	1
126	11	1	1	9
127	11	1	2	7
128	11	1	3	13
130	11	1	11	11
131	11	1	1	9
132	11	0	1	10
133	11	0	1	18
134	11	0	1	19
135	11	1	14	1
136	11	1	15	1
138	11	1	2	1
139	11	1	3	12
120	12	1	1	11
121	12	1	6	12
122	12	1	7	8
123	12	0	8	18
124	12	0	9	19
125	12	1	10	1
126	12	1	1	9
127	12	1	7	8
128	12	1	8	6
129	12	1	1	12
130	12	1	1	11
131	12	0	1	4
132	12	0	11	5
133	12	0	2	10
134	12	1	3	1
135	12	1	19	1
136	12	1	20	6
137	12	0	1	4
138	12	0	7	5
139	12	1	8	1
120	13	1	1	11
121	13	1	1	11
122	13	1	1	8
123	13	1	1	12
124	13	0	1	10
125	13	1	1	12
126	13	1	11	12
127	13	1	1	12
129	13	1	6	12
130	13	1	1	9
131	13	1	2	9
132	13	1	3	11
133	13	1	7	9
134	13	1	8	1
135	13	1	2	1
136	13	1	3	6
138	13	0	2	10
139	13	1	3	6
121	14	1	11	6
123	14	1	1	7
124	14	1	1	7
125	14	1	6	1
126	14	1	1	6
127	14	0	11	4
128	14	0	3	5
129	14	1	14	12
130	14	1	15	8
131	14	1	7	8
132	14	1	8	8
133	14	1	1	8
134	14	1	1	8
135	14	1	7	6
136	14	1	8	14
138	14	1	7	1
139	14	1	8	13
120	15	1	1	7
121	15	1	1	13
122	15	1	2	1
123	15	1	3	1
124	15	1	14	14
125	15	1	15	8
126	15	1	1	6
127	15	1	7	1
128	15	1	8	1
129	15	1	19	11
130	15	1	20	6
131	15	1	1	7
133	15	1	11	1
134	15	1	11	13
135	15	1	1	8
137	15	1	11	1
138	15	1	1	6
139	15	1	1	13
121	16	1	1	8
122	16	1	7	1
123	16	1	8	7
124	16	1	19	1
125	16	1	20	14
126	16	1	11	1
127	16	1	1	13
128	16	1	1	12
129	16	1	1	8
130	16	1	1	12
132	16	0	1	4
133	16	0	1	5
135	16	1	1	9
136	16	1	1	13
139	16	1	1	7
120	17	1	1	12
121	17	1	1	8
122	17	1	1	9
123	17	1	1	11
124	17	1	1	9
125	17	1	2	1
126	17	1	3	1
128	17	1	2	1
129	17	1	3	7
131	17	1	4	8
132	17	1	5	8
133	17	1	2	8
134	17	1	3	1
135	17	0	16	18
136	17	0	17	19
137	17	0	1	10
138	17	1	11	1
139	17	1	11	1
120	18	1	14	1
121	18	1	15	9
123	18	1	6	1
124	18	0	1	10
125	18	1	7	8
126	18	1	8	12
127	18	1	1	12
128	18	1	7	8
129	18	1	8	8
130	18	1	1	8
131	18	1	9	7
132	18	1	10	1
133	18	1	7	1
134	18	1	8	1
135	18	1	21	1
136	18	1	22	1
138	18	0	14	4
139	18	0	15	5
120	19	1	19	6
121	19	1	20	6
122	19	1	1	6
123	19	1	1	11
124	19	1	1	13
125	19	1	1	12
126	19	1	1	11
127	19	1	1	11
128	19	1	1	7
129	19	1	1	13
130	19	1	1	13
131	19	1	1	8
132	19	1	1	8
133	19	1	1	8
134	19	1	1	8
135	19	1	1	11
136	19	1	1	11
137	19	1	1	11
138	19	0	19	15
139	19	0	20	10
140	0	0	14	6
141	0	0	15	6
142	0	0	1	13
143	0	0	1	6
144	0	0	1	13
145	0	0	1	7
146	0	0	1	12
147	0	0	1	11
148	0	0	1	12
149	0	0	1	7
150	0	0	1	7
151	0	0	1	11
152	0	0	1	7
153	0	0	1	7
154	0	0	1	8
155	0	0	1	6
156	0	0	1	12
157	0	0	1	12
158	0	0	14	4
159	0	0	15	5
140	1	0	19	13
141	1	0	20	6
142	1	0	11	1
143	1	0	1	9
147	1	0	1	7
149	1	0	2	1
150	1	0	3	1
151	1	0	1	11
153	1	0	16	1
154	1	0	17	1
155	1	0	1	13
157	1	0	1	13
158	1	0	19	6
159	1	0	20	10
140	2	1	1	8
141	2	1	11	14
142	2	1	1	13
144	2	1	1	11
145	2	1	4	1
146	2	1	5	11
148	2	1	1	13
149	2	1	7	1
150	2	1	8	7
152	2	0	1	10
153	2	0	21	18
154	2	0	22	19
156	2	1	2	9
157	2	1	3	13
158	2	1	1	12
140	3	1	2	1
141	3	1	3	1
142	3	1	2	1
143	3	1	3	1
144	3	1	11	1
145	3	0	9	4
146	3	0	10	5
147	3	0	1	10
148	3	1	1	8
150	3	1	16	1
151	3	1	17	1
152	3	1	1	8
153	3	1	1	8
155	3	1	1	13
156	3	1	7	6
157	3	1	8	1
158	3	1	1	7
140	4	1	7	6
141	4	1	8	8
142	4	1	7	1
143	4	1	8	6
144	4	1	1	9
145	4	1	1	7
146	4	0	2	15
147	4	0	3	20
148	4	1	1	6
149	4	1	1	6
150	4	1	21	1
151	4	1	22	1
152	4	1	1	7
154	4	0	14	4
155	4	0	15	5
157	4	1	1	7
159	4	1	1	13
140	5	1	1	8
142	5	1	11	11
143	5	1	1	8
144	5	1	1	12
145	5	1	6	12
146	5	1	7	8
147	5	1	8	11
148	5	1	1	11
149	5	1	11	11
150	5	1	2	11
151	5	1	3	11
152	5	1	1	6
153	5	1	11	7
154	5	1	19	8
155	5	0	20	3
156	5	1	1	8
157	5	1	11	1
158	5	1	6	1
141	6	1	6	9
142	6	1	1	13
143	6	0	11	18
144	6	0	16	19
145	6	1	17	11
146	6	1	1	11
147	6	1	1	6
148	6	1	1	6
149	6	1	1	12
150	6	1	7	7
151	6	1	8	8
152	6	1	1	12
154	6	1	2	1
155	6	1	3	12
156	6	0	4	10
157	6	1	5	11
142	7	1	1	8
144	7	1	21	1
145	7	1	22	1
146	7	1	1	11
147	7	1	6	1
148	7	1	1	8
149	7	1	6	7
150	7	1	1	12
151	7	1	1	12
152	7	1	1	7
154	7	1	7	8
155	7	1	8	14
156	7	0	9	18
157	7	0	10	19
158	7	1	1	6
140	8	1	1	11
141	8	1	4	1
142	8	1	5	12
143	8	1	2	8
144	8	1	3	12
145	8	1	1	14
146	8	1	14	1
147	8	1	15	1
148	8	1	2	1
149	8	1	3	1
150	8	1	16	1
151	8	1	17	1
152	8	1	6	1
153	8	1	1	7
154	8	1	1	11
155	8	1	1	13
157	8	1	2	11
158	8	1	3	1
159	8	1	1	13
140	9	1	1	8
141	9	1	9	12
142	9	1	10	12
143	9	1	7	11
144	9	1	8	1
145	9	1	1	9
146	9	1	19	1
147	9	1	20	12
148	9	1	7	1
149	9	1	8	11
150	9	0	21	4
151	9	0	22	5
152	9	1	1	14
153	9	1	4	1
154	9	1	5	6
155	9	1	2	13
156	9	1	3	11
157	9	1	7	13
158	9	1	8	1
140	10	1	1	7
141	10	1	1	12
142	10	1	1	13
145	10	1	1	7
146	10	1	1	13
148	10	1	1	14
151	10	1	6	1
152	10	1	1	9
153	10	1	9	1
154	10	1	10	9
155	10	1	7	1
156	10	1	8	1
158	10	1	1	9
141	11	1	1	13
142	11	1	2	13
143	11	1	3	1
144	11	0	4	10
145	11	1	5	1
146	11	1	1	9
147	11	1	2	7
148	11	1	3	13
150	11	1	11	11
151	11	1	1	9
152	11	0	1	10
153	11	0	1	18
154	11	0	1	19
155	11	1	14	1
156	11	1	15	1
158	11	1	2	1
159	11	1	3	12
140	12	1	1	11
141	12	1	6	12
142	12	1	7	8
143	12	0	8	18
144	12	0	9	19
145	12	1	10	1
146	12	1	1	9
147	12	1	7	8
148	12	1	8	6
149	12	1	1	12
150	12	1	1	11
151	12	0	1	4
152	12	0	11	5
153	12	0	2	10
154	12	1	3	1
155	12	1	19	1
156	12	1	20	6
157	12	0	1	4
158	12	0	7	5
159	12	1	8	1
140	13	1	1	11
141	13	1	1	11
142	13	1	1	8
143	13	1	1	12
144	13	0	1	10
145	13	1	1	12
146	13	1	11	12
147	13	1	1	12
149	13	1	6	12
150	13	1	1	9
151	13	1	2	9
152	13	1	3	11
153	13	1	7	9
154	13	1	8	1
155	13	1	2	1
156	13	1	3	6
158	13	0	2	10
159	13	1	3	6
141	14	1	11	6
143	14	1	1	7
144	14	1	1	7
145	14	1	6	1
146	14	1	1	6
147	14	0	11	4
148	14	0	3	5
149	14	1	14	12
150	14	1	15	8
151	14	1	7	8
152	14	1	8	8
153	14	1	1	8
154	14	1	1	8
155	14	1	7	6
156	14	1	8	14
158	14	1	7	1
159	14	1	8	13
140	15	1	1	7
141	15	1	1	13
142	15	1	2	1
143	15	1	3	1
144	15	1	14	14
145	15	1	15	8
146	15	1	1	6
147	15	1	7	1
148	15	1	8	1
149	15	1	19	11
150	15	1	20	6
151	15	1	1	7
153	15	1	11	1
154	15	1	11	13
155	15	1	1	8
157	15	1	11	1
158	15	1	1	6
159	15	1	1	13
141	16	1	1	8
142	16	1	7	1
143	16	1	8	7
144	16	1	19	1
145	16	1	20	14
146	16	1	11	1
147	16	1	1	13
148	16	1	1	12
149	16	1	1	8
150	16	1	1	12
152	16	0	1	4
153	16	0	1	5
155	16	1	1	9
156	16	1	1	13
159	16	1	1	7
140	17	1	1	12
141	17	1	1	8
142	17	1	1	9
143	17	1	1	11
144	17	1	1	9
145	17	1	2	1
146	17	1	3	1
148	17	1	2	1
149	17	1	3	7
151	17	1	4	8
152	17	1	5	8
153	17	1	2	8
154	17	1	3	1
155	17	0	16	18
156	17	0	17	19
157	17	0	1	10
158	17	1	11	1
159	17	1	11	1
140	18	1	14	1
141	18	1	15	9
143	18	1	6	1
144	18	0	1	10
145	18	1	7	8
146	18	1	8	12
147	18	1	1	12
148	18	1	7	8
149	18	1	8	8
150	18	1	1	8
151	18	1	9	7
152	18	1	10	1
153	18	1	7	1
154	18	1	8	1
155	18	1	21	1
156	18	1	22	1
158	18	0	14	4
159	18	0	15	5
140	19	1	19	6
141	19	1	20	6
142	19	1	1	6
143	19	1	1	11
144	19	1	1	13
145	19	1	1	12
146	19	1	1	11
147	19	1	1	11
148	19	1	1	7
149	19	1	1	13
150	19	1	1	13
151	19	1	1	8
152	19	1	1	8
153	19	1	1	8
154	19	1	1	8
155	19	1	1	11
156	19	1	1	11
157	19	1	1	11
158	19	0	19	15
159	19	0	20	10
160	0	0	14	6
161	0	0	15	6
162	0	0	1	13
163	0	0	1	6
164	0	0	1	13
165	0	0	1	7
166	0	0	1	12
167	0	0	1	11
168	0	0	1	12
169	0	0	1	7
170	0	0	1	7
171	0	0	1	11
172	0	0	1	7
173	0	0	1	7
174	0	0	1	8
175	0	0	1	6
176	0	0	1	12
177	0	0	1	12
178	0	0	14	4
179	0	0	15	5
160	1	0	19	13
161	1	0	20	6
162	1	0	11	1
163	1	0	1	9
167	1	0	1	7
169	1	0	2	1
170	1	0	3	1
171	1	0	1	11
173	1	0	16	1
174	1	0	17	1
175	1	0	1	13
177	1	0	1	13
178	1	0	19	6
179	1	0	20	10
160	2	1	1	8
161	2	1	11	14
162	2	1	1	13
164	2	1	1	11
165	2	1	4	1
166	2	1	5	11
